Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize
1,1,0,-1.2081154057256,1,2,1.7677408088510642,2,4
0,3,0,-0.6694349505432314,2,2,0.0437082184998772,2,5
1,2,0,-0.4385718983222164,2,3,-0.2708962687904854,2,6
0,1,1,2.6396021312913183,1,4,4.647001076532463,2,6
0,2,1,0.1001085568601522,0,0,-0.4370074380797968,2,1
1,2,0,1.177469467224889,1,1,-0.1198861148911113,2,3
0,3,1,-0.7463893012835698,0,0,-0.45714212526638,2,1
0,3,1,-0.361617547581878,1,0,-0.4918744606632361,2,2
1,2,0,-0.1307544953608629,0,0,-0.3866707201133388,2,1
1,3,1,0.0,0,0,-0.4850790037377642,2,1
1,1,1,-1.977658913128984,0,2,0.9997696105865636,2,3
1,2,0,-1.2850697564659384,0,1,-0.255795253400548,2,2
1,1,1,0.3309716090811673,0,0,-0.1138457087351363,2,1
1,3,0,-1.9007045623886452,2,1,-0.2606618072935451,0,4
1,1,1,1.7161499224072578,0,0,-0.0343136943481327,2,1
0,2,1,0.484880310561844,1,2,-0.0896840841112365,2,4
0,3,1,0.0,1,0,-0.2463983948905696,2,2
0,1,1,0.0231542061198138,0,0,-0.0896840841112365,0,1
1,1,1,1.4852868701862427,1,0,1.145663540471827,0,2
0,3,1,0.0,0,0,-0.4863374216869257,2,1
1,3,1,-0.0538001446205245,0,0,-0.4894421904510968,0,1
0,1,1,2.716556482031657,0,0,-0.1138457087351363,2,1
1,1,0,0.0,1,0,0.395813560675251,2,2
1,2,0,1.5622412209265812,0,0,-0.4370074380797968,2,1
0,3,1,0.0,0,0,-0.4923778278429006,1,1
1,1,1,1.4083325194459044,0,0,-0.1138457087351363,2,1
0,3,1,0.3309716090811673,0,0,-0.4863374216869257,2,1
0,1,1,1.331378168705566,0,0,0.1267638031445329,2,1
0,2,1,1.4083325194459044,0,0,-0.3866707201133388,2,1
0,3,1,0.0,0,0,-0.4863374216869257,2,1
0,3,1,0.6387890120425208,0,0,-0.5064721088735089,2,1
0,2,1,0.0,0,0,-0.6484216535389205,2,1
0,1,1,2.0239673253686115,0,0,-0.1138457087351363,2,1
0,3,1,0.0,0,0,-0.4928811950225652,1,1
1,3,0,-2.2277605530350835,2,1,-0.2606618072935451,0,4
0,3,1,0.0,0,0,-0.5024451714361923,2,1
0,3,1,0.6387890120425208,0,0,-0.4740049257851434,2,1
1,2,0,0.2540172583408289,1,2,-0.0896840841112365,2,4
1,2,0,-0.5155262490625547,0,0,-0.3707300882677209,0,1
0,3,0,-0.5924805998028931,0,0,-0.4503466683409082,2,1
0,1,1,0.0,0,0,0.3985820801634062,2,1
0,2,1,0.3309716090811673,1,0,-0.2255932226206731,2,2
0,3,1,-0.0538001446205245,1,0,-0.5065566745596926,2,2
0,3,1,-0.5924805998028931,0,0,-0.4969926981460655,2,1
1,3,0,-2.1315676146096605,0,1,-0.4010166847337793,2,2
0,3,1,-1.5928871594272918,5,2,0.2958951755118318,2,8
0,2,1,0.0,0,0,-0.6484216535389205,2,1
0,3,1,1.5622412209265812,0,0,-0.4863374216869257,2,1
1,3,0,2.56264778055098,0,0,-0.455380340137554,2,1
1,1,1,-0.361617547581878,1,0,1.1854295476653287,0,2
0,3,0,0.0,3,1,-0.1356576153643619,2,5
1,1,0,0.4079259598215056,1,0,1.163700193253568,2,2
0,1,1,2.177876026849288,0,0,-0.0504214440973992,0,1
0,3,1,0.0231542061198138,0,0,-0.4863374216869257,2,1
1,3,1,-1.5928871594272918,1,1,-0.3282801272722475,2,3
0,3,1,0.0,1,0,-0.2463983948905696,2,2
0,3,1,-0.6694349505432314,0,0,-0.5024451714361923,2,1
0,1,1,1.947012974628273,0,0,-0.0343136943481327,2,1
0,1,1,3.1782825864736868,0,0,0.3483299278831318,0,1
0,3,1,-0.6694349505432314,0,0,-0.4863374216869257,2,1
0,3,1,0.0,0,0,-0.3573083057891445,0,1
1,1,0,1.8700586238879344,1,0,0.9274538680872312,0,2
0,3,1,0.0,0,0,-0.3443878770215141,2,1
0,1,0,-0.361617547581878,1,2,2.402990189587765,2,4
0,3,1,-0.4385718983222164,0,0,-0.4914556591697551,2,1
0,3,1,-0.977252353504585,0,0,-0.4740049257851434,2,1
0,3,0,-0.6694349505432314,0,0,-0.4923778278429006,1,1
0,3,0,0.0,0,0,-0.4948100980550399,1,1
0,3,0,0.5618346613021824,0,0,-0.455380340137554,2,1
1,1,0,-1.0542067042449232,0,0,1.093228788100527,2,1
0,1,1,-0.9002980027642465,1,0,1.5442457810799908,0,2
1,2,0,0.2540172583408289,0,2,-0.1249197866877571,2,3
1,1,1,0.0,0,0,-0.1138457087351363,2,1
0,3,1,-0.1307544953608629,0,0,-0.1948878246611338,2,1
1,3,1,-0.2846631968415396,0,0,0.489103606816847,2,1
1,3,1,-0.0538001446205245,0,0,-0.4923778278429006,1,1
0,3,1,0.0,0,0,-0.4863374216869257,2,1
1,1,1,0.484880310561844,0,0,-0.1191310641216144,2,1
1,1,0,1.8700586238879344,1,0,0.5475787653441219,0,2
0,3,1,-0.4385718983222164,0,0,-0.4974960653257301,2,1
0,1,1,1.331378168705566,0,0,0.0365765122983894,2,1
1,2,0,0.3309716090811673,0,0,-0.4370074380797968,2,1
0,3,1,0.0,0,0,-0.1621689579829361,1,1
1,2,0,0.484880310561844,1,0,-0.1249197866877571,2,2
0,3,1,0.1770629076004905,0,0,-0.4894421904510968,2,1
1,1,0,0.0231542061198138,0,0,1.2341715984066093,2,1
0,3,1,-0.5924805998028931,0,0,-0.4894421904510968,2,1
0,3,1,0.0,0,0,-0.5029485386158568,0,1
1,1,0,1.100515116484551,0,1,0.5189714017894245,0,2
0,3,1,0.0,0,0,-0.5028639729296732,0,1
0,3,1,0.8311748888933667,0,0,-0.4923778278429006,1,1
1,2,0,1.5622412209265812,0,0,-0.4370074380797968,2,1
0,1,1,0.0,0,0,3.817033162951754,2,1
0,3,1,0.7157433627828591,0,0,-0.4888542575852486,2,1
0,2,1,-0.5155262490625547,2,1,-0.4168727508932136,2,4
1,2,0,-2.1315676146096605,1,1,-0.1249197866877571,2,3
0,3,1,0.0,0,0,-0.5028639729296732,0,1
0,3,1,-0.977252353504585,1,1,-0.5028639729296732,0,3
1,3,0,0.0,0,2,-0.1982442770151372,0,3
0,3,0,0.0231542061198138,0,0,-0.4740049257851434,2,1
1,2,0,-1.7467958609079686,0,2,-0.1198861148911113,2,3
0,1,1,1.177469467224889,0,0,-0.1138457087351363,2,1
1,1,0,0.0231542061198138,0,0,1.4944124302931971,0,1
0,3,1,0.0,0,0,-0.356468689333464,2,1
1,1,0,-0.5924805998028931,0,2,0.3482453621969482,0,3
1,1,0,0.484880310561844,0,2,0.7811411367084872,2,3
0,3,0,-1.5928871594272918,4,2,-0.0187093117785307,2,7
0,3,0,-1.4389784579466152,4,2,-0.0187093117785307,2,7
1,2,1,0.1770629076004905,1,0,-0.1249197866877571,2,2
0,1,1,1.5622412209265812,1,0,1.4944124302931971,0,2
0,1,1,2.6396021312913183,0,0,-0.1249197866877571,2,1
1,2,0,-0.8233436520239081,1,0,-0.1249197866877571,2,2
1,2,1,0.0,0,0,-0.3693045524149108,0,1
0,3,1,0.2540172583408289,1,1,-0.2351571990343002,2,3
1,2,1,-1.6698415101676305,1,1,0.0915281005680123,2,3
1,1,1,-0.977252353504585,0,2,1.5841789061771412,0,3
0,2,1,-0.2077088461012012,0,0,-0.1249197866877571,2,1
0,3,1,0.0,0,0,-0.4907831606177232,1,1
1,3,1,-0.5924805998028931,0,0,-0.5029485386158568,0,1
1,3,0,-0.5924805998028931,0,0,-0.4918744606632361,2,1
0,1,1,2.4856934298106417,0,0,-0.1138457087351363,2,1
1,1,0,1.4083325194459044,1,0,0.1489119590497745,0,2
0,1,1,0.0,0,0,3.9327230485884233,0,1
1,1,0,0.7157433627828591,1,1,0.955306180872432,2,3
1,3,0,0.484880310561844,1,0,-0.2980780964923727,2,2
0,3,1,0.0,0,0,-0.4923778278429006,1,1
0,3,1,0.7926977135231975,0,0,-0.4894421904510968,2,1
0,2,1,-0.1307544953608629,0,0,-0.3766033765200472,2,1
0,3,1,0.0,0,0,-0.4863374216869257,2,1
0,3,0,0.0,0,0,-0.4863374216869257,2,1
0,3,1,-0.4385718983222164,2,0,-0.1621689579829361,2,3
0,3,1,-0.8233436520239081,0,0,-0.4894421904510968,2,1
0,3,0,-0.0538001446205245,0,4,-0.2240831210816794,2,5
0,3,1,0.0,0,0,-0.5028639729296732,0,1
1,3,1,0.1770629076004905,0,0,-0.4902797934380587,2,1
1,2,1,2.4856934298106417,0,0,-0.4370074380797968,2,1
1,1,0,1.7931042731475964,2,0,0.3880959350766336,2,3
1,1,1,0.484880310561844,0,0,-0.1171175954029561,2,1
1,3,0,0.0,0,0,-0.4923778278429006,1,1
0,3,1,-1.0542067042449232,0,0,-0.4863374216869257,2,1
0,3,1,-0.8233436520239081,0,0,-0.356468689333464,2,1
1,2,0,0.3309716090811673,0,0,-0.3866707201133388,2,1
1,1,0,0.7157433627828591,1,0,0.4771073601910807,2,2
0,3,0,0.0,1,0,-0.3573083057891445,0,2
1,3,1,0.1770629076004905,0,0,-0.4888542575852486,2,1
1,2,0,-0.361617547581878,1,1,-0.0443810379414243,2,3
1,1,0,0.7157433627828591,1,1,1.5841789061771412,0,3
0,2,1,1.8700586238879344,0,0,-0.1249197866877571,2,1
0,1,1,0.484880310561844,0,0,0.1594826698227306,0,1
0,3,1,0.0,0,0,-0.4729981914258143,0,1
1,1,0,-0.9002980027642465,0,2,0.955306180872432,2,3
0,2,1,1.331378168705566,0,0,-0.3464013457401724,2,1
1,1,1,2.3317847283299646,1,1,0.9462455716384696,0,3
0,3,1,-0.5924805998028931,0,0,-0.4863374216869257,2,1
0,3,1,0.0,0,0,-0.4863374216869257,2,1
0,3,1,0.4079259598215056,0,0,-0.5049620073345151,2,1
1,1,0,1.7161499224072578,1,0,0.9274538680872312,0,2
0,3,1,1.331378168705566,0,0,-0.5024451714361923,2,1
0,3,0,0.0,0,2,-0.4923778278429006,1,3
0,2,1,0.5618346613021824,1,0,-0.1249197866877571,2,2
0,3,1,0.484880310561844,1,1,-0.1621689579829361,2,3
1,2,0,0.0,0,0,0.0160230236183252,2,1
0,3,1,1.4852868701862427,0,0,-0.6484216535389205,2,1
0,3,1,0.0,0,0,-0.5029485386158568,0,1
1,1,1,1.4852868701862427,1,0,0.4978299802435121,0,2
1,2,0,-0.4385718983222164,2,1,-0.1047850995011739,2,4
0,3,1,0.0,0,0,-0.4894421904510968,2,1
0,1,1,0.0,0,0,0.2052890831722074,2,1
0,3,1,1.100515116484551,0,0,-0.4863374216869257,2,1
1,1,1,0.4079259598215056,0,0,-0.1138457087351363,0,1
0,3,1,0.484880310561844,1,0,-0.3353272677875516,2,2
0,3,1,0.0231542061198138,0,0,-0.4894421904510968,2,1
1,1,1,-0.2077088461012012,0,0,-0.0343136943481327,2,1
1,2,0,-0.5924805998028931,1,2,0.1887625319294599,0,4
1,1,0,0.7926977135231975,0,0,2.441497778832105,2,1
0,3,0,0.7157433627828591,1,5,-0.0187093117785307,2,7
0,3,1,0.0,0,0,-0.5064721088735089,2,1
1,3,0,0.0,1,0,-0.3363340021468808,1,2
0,3,1,0.0,0,0,-0.4923778278429006,1,1
0,3,1,0.4079259598215056,0,0,-0.4863374216869257,2,1
1,2,0,-0.4385718983222164,1,2,0.6603330135889879,2,4
0,3,1,0.3309716090811673,1,1,-0.3584821580521223,2,3
0,3,0,-0.2846631968415396,1,0,-0.3242531898349308,2,2
1,2,0,-1.977658913128984,2,1,0.1368311467378245,2,4
0,2,1,-0.2846631968415396,0,0,-0.4370074380797968,2,1
0,3,1,-0.2077088461012012,1,0,-0.3573908580066095,0,2
1,1,1,0.9466064150038742,1,0,0.4097407238022106,2,2
1,3,1,-0.7463893012835698,1,1,-0.3314674482538836,0,3
0,3,1,-0.6694349505432314,0,0,-0.4902797934380587,2,1
0,3,1,-0.6694349505432314,0,0,-0.3242531898349308,2,1
0,1,1,2.4087390790703034,0,0,0.0023475440811979,2,1
0,2,1,2.1009216761089498,0,0,-0.3997582667846179,1,1
1,1,0,-0.6694349505432314,0,0,0.921244330558889,2,1
0,3,1,-0.2846631968415396,0,0,-0.4894421904510968,2,1
0,3,1,0.0,0,0,-0.4927140771189165,1,1
1,1,1,3.870871743136732,0,0,-0.0443810379414243,2,1
0,3,1,1.6391955716669195,0,0,-0.5063875431873253,2,1
1,1,1,0.1770629076004905,0,0,-0.0343136943481327,0,1
0,1,1,0.0,0,0,-0.6484216535389205,2,1
0,3,0,-1.5928871594272918,3,2,-0.086663881033249,2,6
1,2,0,-0.1307544953608629,0,0,-0.3866707201133388,2,1
0,3,1,0.1770629076004905,0,0,-0.4888542575852486,2,1
0,2,1,0.1001085568601522,1,1,-0.1198861148911113,2,3
0,3,0,0.8696520642635358,0,5,0.1506737441786005,2,6
0,3,1,0.0,1,0,-0.3242531898349308,2,2
0,3,1,-0.7463893012835698,0,0,-0.4902797934380587,2,1
1,1,0,-0.4385718983222164,0,0,0.7469121684912956,0,1
0,3,0,-2.1315676146096605,3,2,-0.086663881033249,2,6
1,3,1,0.0,0,0,0.489103606816847,2,1
1,3,0,-2.2277605530350835,2,1,-0.2606618072935451,0,4
1,1,1,1.4083325194459044,1,0,0.8964967865378598,0,2
0,3,1,-0.8233436520239081,0,0,-0.4894421904510968,2,1
1,1,1,2.0239673253686115,0,0,0.0663597415847833,0,1
0,3,1,0.0,0,0,-0.4964047652802172,2,1
1,3,0,-0.5155262490625547,0,0,-0.4964047652802172,2,1
0,3,1,0.0,0,0,-0.4894421904510968,2,1
1,2,0,-0.9002980027642465,0,1,-0.1853238482475067,2,2
0,3,1,-0.6694349505432314,0,0,-0.4786197960883083,2,1
1,3,0,0.0,0,0,-0.4907831606177232,1,1
0,3,0,-0.9002980027642465,0,0,-0.5125125150294839,1,1
0,2,1,-0.4385718983222164,2,0,0.8314778546749452,2,3
0,3,1,0.0,0,0,-0.4894421904510968,2,1
0,3,0,0.1770629076004905,1,1,-0.3363340021468808,1,3
0,2,1,-0.5155262490625547,0,0,-0.3866707201133388,2,1
0,1,1,2.177876026849288,0,2,1.6323350375212924,0,3
1,1,1,1.5622412209265812,2,0,2.042579288947925,2,3
0,3,1,0.7926977135231975,0,0,-0.5029485386158568,0,1
0,1,1,1.331378168705566,0,0,-0.1332253451522227,2,1
0,3,1,0.484880310561844,0,0,-0.4974960653257301,2,1
1,3,1,-0.7463893012835698,1,0,-0.4888542575852486,2,2
0,2,1,0.1770629076004905,2,0,0.8314778546749452,2,3
0,2,1,-0.361617547581878,0,0,-0.3866707201133388,2,1
0,3,1,0.0,0,0,-0.4918744606632361,2,1
0,3,1,1.0235607657442125,0,0,-0.4863374216869257,2,1
1,1,0,0.0,1,0,0.3985820801634062,2,2
1,2,0,0.7926977135231975,1,1,0.1368311467378245,2,3
0,1,1,0.1001085568601522,1,0,0.3985820801634062,2,2
0,2,1,3.1013282357333485,0,0,-0.4370074380797968,2,1
1,2,1,0.1001085568601522,0,0,-0.3866707201133388,2,1
0,2,1,0.0,0,0,-0.6484216535389205,2,1
0,3,1,-0.9002980027642465,0,0,-0.4918744606632361,2,1
0,3,1,-0.4000947229520472,0,0,-0.4863374216869257,2,1
1,3,0,-0.9002980027642465,0,0,-0.4502621026547245,2,1
0,3,0,1.0235607657442125,1,6,0.2958951755118318,2,8
1,1,1,0.484880310561844,0,1,9.667166525013505,0,2
0,3,0,0.0,0,0,-0.4845756365580996,1,1
1,1,1,-0.2077088461012012,0,0,0.8964967865378598,0,1
0,3,1,-0.7463893012835698,0,0,-0.4626791642426904,2,1
0,3,1,-1.2081154057256,5,2,0.2958951755118318,2,8
0,2,1,2.3317847283299646,1,1,0.1368311467378245,2,3
0,2,1,-0.361617547581878,1,2,0.1887625319294599,0,4
0,3,1,-1.2081154057256,4,1,0.1506737441786005,2,6
0,3,1,-0.8233436520239081,0,0,-0.44363577710162,2,1
0,3,1,-0.9002980027642465,0,0,-0.4914556591697551,2,1
1,1,0,-1.1311610549852615,0,1,3.606792799755608,2,2
1,1,1,0.1001085568601522,1,0,0.4992555160963222,2,2
1,3,0,-1.977658913128984,0,1,-0.3782805959626896,0,2
1,3,1,0.0,0,0,0.489103606816847,2,1
0,3,1,-0.361617547581878,0,0,-0.5029485386158568,0,1
0,1,1,2.3317847283299646,0,0,-0.1138457087351363,2,1
0,2,1,1.7161499224072578,0,0,-0.3766033765200472,2,1
0,3,1,1.100515116484551,0,0,-0.4863374216869257,2,1
1,3,0,0.0,0,0,-0.4927140771189165,1,1
0,1,1,1.4852868701862427,1,1,1.5841789061771412,0,3
0,3,1,0.9466064150038742,0,0,-0.494391296561559,2,1
1,1,0,-0.9002980027642465,1,0,3.9327230485884233,0,2
1,1,1,0.4079259598215056,0,0,-0.1191310641216144,2,1
0,3,0,-0.9002980027642465,0,1,-0.3573908580066095,0,2
0,3,1,-0.361617547581878,0,0,-0.4925449457465493,1,1
0,3,1,-0.2846631968415396,1,0,-0.4902797934380587,2,2
0,2,1,0.7157433627828591,0,0,-0.1249197866877571,2,1
1,2,0,1.177469467224889,0,0,-0.3766033765200472,2,1
1,1,1,0.9466064150038742,0,0,-0.1191310641216144,2,1
1,1,0,-0.5924805998028931,0,0,2.402990189587765,2,1
1,3,1,0.0,1,1,-0.3414522396297103,0,3
1,1,0,-0.4385718983222164,0,0,0.3483299278831318,0,1
0,1,1,0.0,0,0,-0.1138457087351363,2,1
1,1,1,1.4083325194459044,1,0,0.3985820801634062,2,2
0,3,1,-0.0538001446205245,0,0,-0.457478374542396,2,1
0,2,1,1.7161499224072578,0,0,-0.3866707201133388,2,1
0,3,1,-0.8233436520239081,0,0,-0.494391296561559,2,1
1,1,0,0.6387890120425208,0,0,3.9327230485884233,0,1
1,2,0,-0.2077088461012012,0,0,-0.4370074380797968,2,1
0,3,1,0.0,0,0,-0.3363340021468808,1,1
0,3,1,0.2540172583408289,0,0,-0.4918744606632361,2,1
1,2,0,-1.8237502116483069,0,1,0.0160230236183252,2,2
0,3,1,-0.977252353504585,1,0,-0.5063875431873253,2,2
0,2,1,0.3309716090811673,0,0,-0.3866707201133388,2,1
0,2,1,1.5622412209265812,0,0,-0.3866707201133388,2,1
1,1,1,-0.2077088461012012,1,0,0.4207302360686478,2,2
0,3,1,-0.7463893012835698,0,0,-0.4740049257851434,2,1
1,2,0,0.0231542061198138,3,0,-0.2255932226206731,2,4
1,3,0,0.0,0,0,-0.4926295114327329,1,1
0,2,1,-0.361617547581878,1,0,-0.1249197866877571,2,2
0,3,0,-0.361617547581878,1,0,-0.4888542575852486,2,2
1,1,0,-0.0538001446205245,0,0,3.606792799755608,2,1
0,3,1,-1.4389784579466152,0,0,-0.2701412180209885,0,1
0,2,1,0.0,0,0,-0.6484216535389205,2,1
0,2,1,-0.5155262490625547,0,0,-0.3866707201133388,2,1
0,2,1,-0.5155262490625547,0,0,-0.3866707201133388,2,1
0,3,1,-0.0922773199906937,0,0,-0.3242531898349308,2,1
0,3,0,1.4083325194459044,1,3,0.0437082184998772,2,5
1,1,1,0.4079259598215056,0,0,9.667166525013505,0,1
0,3,1,0.0,0,0,-0.4894421904510968,2,1
0,3,1,0.0,0,0,-0.4894421904510968,2,1
1,1,1,0.0,0,0,-0.0443810379414243,2,1
0,1,1,0.484880310561844,1,0,0.9391984311231651,2,2
1,1,0,-0.6694349505432314,2,2,4.634416897040849,0,5
0,3,1,-0.4385718983222164,1,0,-0.3242531898349308,2,2
1,3,1,0.1001085568601522,0,0,-0.4888542575852486,2,1
0,1,1,3.1013282357333485,1,1,0.7811411367084872,2,3
0,3,1,-1.0542067042449232,1,1,-0.2406942380106105,2,3
1,2,0,0.0231542061198138,0,0,-0.3866707201133388,2,1
0,1,1,-0.8233436520239081,1,0,0.4207302360686478,2,2
0,3,1,0.1001085568601522,0,0,-0.4923778278429006,1,1
1,2,0,-1.977658913128984,1,1,-0.1853238482475067,2,3
1,3,1,-1.8237502116483069,0,1,-0.397241430886295,2,2
0,3,1,0.2540172583408289,0,0,-0.45714212526638,2,1
0,3,1,-0.5155262490625547,0,0,-0.4894421904510968,2,1
1,2,0,1.4083325194459044,1,2,0.6603330135889879,2,4
1,2,1,-2.23391690109431,1,1,-0.356468689333464,2,3
0,3,1,-0.1307544953608629,0,0,-0.4914556591697551,2,1
0,2,1,-0.9002980027642465,0,0,-0.4168727508932136,2,1
0,3,1,0.3309716090811673,0,0,-0.4863374216869257,2,1
1,1,0,0.2540172583408289,0,0,1.093228788100527,2,1
0,3,1,0.0,0,0,-0.356468689333464,2,1
0,3,1,0.8696520642635358,0,0,-0.5049620073345151,2,1
1,3,1,-0.7463893012835698,0,0,-0.5028639729296732,0,1
1,1,0,0.484880310561844,1,2,1.7677408088510642,2,4
0,3,1,-1.0542067042449232,0,0,-0.4918744606632361,2,1
1,1,0,1.6391955716669195,1,0,0.921244330558889,2,2
0,1,1,0.0,0,0,0.1489119590497745,0,1
0,3,0,0.061631381489983,0,0,-0.4923778278429006,1,1
0,3,1,0.0,1,0,-0.1621689579829361,1,2
0,3,1,0.1770629076004905,0,0,-0.4800453319411184,2,1
0,3,1,-0.4385718983222164,0,0,-0.45714212526638,2,1
0,3,1,1.4083325194459044,0,0,-0.4902797934380587,2,1
0,2,0,2.1009216761089498,0,0,-0.4370074380797968,2,1
0,3,1,0.0,0,0,-0.5029485386158568,0,1
1,2,0,1.8700586238879344,1,3,-0.1853238482475067,2,5
0,3,1,-0.9002980027642465,0,0,-0.4923778278429006,2,1
0,3,1,0.0,0,0,-0.4923778278429006,1,1
1,3,0,-1.9007045623886452,0,0,-0.397241430886295,2,1
0,3,1,0.0,0,0,-0.4926295114327329,1,1
1,1,0,1.0235607657442125,0,1,3.606792799755608,2,2
1,3,0,-1.2850697564659384,0,0,-0.5028639729296732,0,1
1,1,0,-0.977252353504585,1,0,0.4992555160963222,2,2
0,1,1,-0.0538001446205245,0,0,-0.0443810379414243,2,1
0,3,1,0.0,1,2,-0.1762632390135443,2,4
0,3,1,-0.361617547581878,0,0,-0.5064721088735089,2,1
0,3,1,-0.361617547581878,0,0,-0.5024451714361923,2,1
1,3,0,-0.9002980027642465,0,0,-0.4974960653257301,2,1
0,3,1,-1.6698415101676305,4,1,-0.0619988892296846,1,6
1,3,1,-2.208521965349999,1,2,-0.234150464674971,2,4
0,1,1,1.2544238179652276,0,0,0.9462455716384696,0,1
0,3,1,0.0,0,0,-0.4923778278429006,1,1
0,2,1,-1.0542067042449232,0,0,-0.1249197866877571,2,1
0,3,0,0.0,8,2,0.7519458402879414,2,11
0,1,1,0.0,0,0,-0.0303713225969997,0,1
0,3,1,-0.361617547581878,0,0,-0.4894421904510968,2,1
0,2,1,0.7157433627828591,0,0,-0.3866707201133388,2,1
1,1,0,1.4852868701862427,0,0,-0.1263453225405672,2,1
1,3,0,0.1001085568601522,0,0,-0.4735861242916626,2,1
0,3,1,0.0231542061198138,0,0,-0.5028639729296732,0,1
0,3,0,0.0231542061198138,1,1,-0.1621689579829361,2,3
0,2,1,0.3309716090811673,0,0,-0.3866707201133388,2,1
1,2,0,0.1001085568601522,1,1,-0.1198861148911113,2,3
1,1,1,-1.4389784579466152,1,2,1.7677408088510642,2,4
1,3,1,-2.2531554887793948,0,1,-0.4769405631769473,0,2
1,3,1,-0.2077088461012012,0,0,-0.5079822104125026,2,1
0,3,1,0.1001085568601522,0,0,-0.4918744606632361,2,1
0,1,1,0.7157433627828591,0,0,-0.6484216535389205,2,1
0,3,0,-0.9002980027642465,0,0,-0.4918744606632361,2,1
0,2,1,0.7157433627828591,0,0,-0.3866707201133388,2,1
1,1,0,0.2540172583408289,1,0,0.4207302360686478,2,2
0,3,1,-0.2846631968415396,0,0,-0.4896093083547455,2,1
0,3,1,0.7157433627828591,0,0,-0.1621689579829361,2,1
0,2,1,0.4079259598215056,0,0,-0.4370074380797968,2,1
0,3,0,-1.8237502116483069,4,2,-0.0187093117785307,2,7
0,3,1,0.061631381489983,0,0,-0.4863374216869257,2,1
0,1,1,0.0,0,0,-0.6484216535389205,2,1
0,3,0,-0.5155262490625547,0,0,-0.4888542575852486,2,1
0,2,1,0.1001085568601522,1,1,0.0966463380508417,0,3
0,3,1,1.0235607657442125,0,0,-0.5185529211854588,2,1
0,3,1,-1.5159328086869537,3,2,-0.086663881033249,2,6
1,1,0,1.7161499224072578,1,1,1.2341715984066093,2,3
1,3,1,-0.2077088461012012,0,0,-0.4740049257851434,2,1
0,1,1,0.6387890120425208,0,0,-0.6484216535389205,2,1
1,3,0,-0.2077088461012012,0,1,-0.397241430886295,2,2
0,3,1,-2.1315676146096605,4,1,0.1506737441786005,2,6
0,3,1,0.0,0,0,-0.5084855775921673,1,1
0,3,1,0.0,0,0,0.489103606816847,2,1
1,2,1,-2.208521965349999,0,2,0.0966463380508417,0,3
1,3,1,0.0,0,0,-0.4923778278429006,1,1
1,1,0,2.4856934298106417,0,0,0.962353321387736,3,1
1,3,0,-1.1311610549852615,1,0,-0.3573908580066095,0,2
1,2,1,-2.2216042049758564,1,1,-0.2708962687904854,2,3
0,3,1,0.0,0,0,-0.5028639729296732,0,1
0,3,1,-0.5155262490625547,0,0,-0.4902797934380587,2,1
0,3,1,-0.9002980027642465,0,0,-0.4813037498902798,2,1
1,1,0,0.7157433627828591,1,1,1.0259447039291216,0,3
0,3,1,-0.6694349505432314,0,0,-0.4740049257851434,2,1
0,3,1,0.0,0,0,-0.4863374216869257,2,1
1,3,1,0.1770629076004905,0,0,0.489103606816847,2,1
1,1,1,0.0,0,0,-0.0504214440973992,0,1
0,3,1,-0.7463893012835698,0,0,-0.4888542575852486,2,1
0,2,1,-1.0542067042449232,0,0,-0.4370074380797968,2,1
1,1,0,0.0231542061198138,0,0,-0.0242463507548411,0,1
0,3,1,0.3694487844513365,0,0,-0.5188046047752911,0,1
0,3,1,-0.977252353504585,0,0,-0.4740049257851434,2,1
0,3,1,0.9466064150038742,0,0,-0.4964047652802172,2,1
0,3,1,0.0,8,2,0.7519458402879414,2,11
0,3,1,0.4079259598215056,0,0,-0.4894421904510968,0,1
0,2,1,-0.1307544953608629,0,1,0.0160230236183252,2,2
1,1,0,0.0,1,0,1.145663540471827,0,2
0,3,1,-1.977658913128984,4,2,-0.0187093117785307,2,7
0,3,1,3.409145638694702,0,0,-0.4918744606632361,2,1
0,3,0,-1.5928871594272918,1,1,-0.3414522396297103,0,3
1,1,0,-1.0542067042449232,0,1,0.1448850216124577,2,2
0,2,0,1.100515116484551,1,0,-0.1249197866877571,2,2
1,3,0,-0.9002980027642465,0,1,-0.4601623283443675,2,2
1,1,0,1.177469467224889,1,1,2.671117778445337,2,3
1,1,1,1.6391955716669195,0,0,-0.1138457087351363,2,1
1,3,0,-0.4385718983222164,0,3,-0.2606618072935451,0,4
0,3,1,0.0,0,0,-0.5028639729296732,0,1
0,3,1,0.8696520642635358,2,0,-0.3643554463044486,2,3
0,2,1,-0.6694349505432314,1,0,-0.4168727508932136,2,2
1,1,0,1.4083325194459044,0,0,-0.1263453225405672,2,1
0,3,0,0.0,8,2,0.7519458402879414,2,11
0,2,1,-0.4385718983222164,0,0,-0.3866707201133388,2,1
1,2,0,0.9466064150038742,0,0,-0.3866707201133388,2,1
1,2,0,-0.2077088461012012,1,0,-0.3693891181010945,0,2
0,1,1,0.1001085568601522,0,0,0.3682954836973478,2,1
0,3,1,0.0,0,0,-0.45714212526638,2,1
1,3,1,-1.977658913128984,1,1,-0.4242561406845337,2,3
0,3,1,-0.2846631968415396,0,0,-0.4894421904510968,2,1
1,1,0,1.331378168705566,1,1,0.4097407238022106,2,3
0,1,1,0.2540172583408289,0,0,-0.5477482176060045,2,1
